time,seconds_elapsed,z,y,x
1761476143304925200,5.26492529296875,0.03562163934111595,0.9536246061325073,-0.6934467554092407
1761476143314961200,5.274961181640625,0.15818989276885986,1.6828705072402954,-0.2596394121646881
1761476143324997000,5.2849970703125,0.1941998302936554,2.037165403366089,-0.013866832479834557
1761476143335033000,5.295033203125,0.11642008274793625,1.925384283065796,0.0029702037572860718
1761476143345070000,5.305070068359375,0.023353416472673416,1.4192923307418823,-0.15112192928791046
1761476143355106000,5.31510595703125,-0.01639878749847412,0.6906511783599854,-0.35812145471572876
1761476143365142000,5.32514208984375,0.003812548704445362,-0.14202675223350525,-0.49934184551239014
1761476143375179000,5.335178955078125,0.030529113486409187,-0.9077750444412231,-0.5248247981071472
1761476143385215000,5.345215087890625,0.004459667019546032,-1.4537553787231445,-0.47695207595825195
1761476143395251000,5.3552509765625,-0.06337131559848785,-1.5885525941848755,-0.41772550344467163
1761476143405287000,5.365286865234375,-0.10964064300060272,-1.2605352401733398,-0.41921359300613403
1761476143415324200,5.37532421875,-0.1506786197423935,-0.8486272096633911,-0.514022946357727
1761476143425360100,5.385360107421875,-0.1687200665473938,-0.4704696834087372,-0.6074407696723938
1761476143435396000,5.39539599609375,-0.16587316989898682,-0.23234525322914124,-0.633572518825531
1761476143445432000,5.40543212890625,-0.16650818288326263,-0.15430036187171936,-0.5995969772338867
1761476143455469000,5.415468994140625,-0.2033974975347519,-0.16874854266643524,-0.508635401725769
1761476143465505000,5.425505126953125,-0.26096266508102417,-0.21767261624336243,-0.3954355716705322
1761476143475541000,5.435541015625,-0.29284682869911194,-0.26101234555244446,-0.2590729296207428
1761476143485577200,5.4455771484375,-0.27686092257499695,-0.2805918753147125,-0.07345017045736313
1761476143495614000,5.455614013671875,-0.23885414004325867,-0.24912557005882263,0.15584027767181396
1761476143505650000,5.46564990234375,-0.19672605395317078,-0.1512306034564972,0.4023510813713074
1761476143515686100,5.47568603515625,-0.15437433123588562,-0.0037585957907140255,0.6156330108642578
1761476143525722000,5.48572216796875,-0.136967271566391,0.12597313523292542,0.7447713017463684
1761476143535759000,5.495759033203125,-0.1511472761631012,0.24463185667991638,0.7688167095184326
1761476143545795300,5.50579541015625,-0.18835122883319855,0.3443503677845001,0.7463454008102417
1761476143555831300,5.515831298828125,-0.22330522537231445,0.4184586703777313,0.7317371368408203
1761476143565868000,5.525867919921875,-0.23200467228889465,0.4546886086463928,0.7568886876106262
1761476143575904300,5.535904296875,-0.20223453640937805,0.4668288826942444,0.8157669305801392
1761476143585940200,5.545940185546875,-0.14384247362613678,0.48185646533966064,0.88087397813797
1761476143595976200,5.55597607421875,-0.06358996778726578,0.47288960218429565,0.9347785115242004
1761476143606013200,5.56601318359375,0.02689497545361519,0.4490774869918823,0.9427247047424316
1761476143616049200,5.576049072265625,0.0997324287891388,0.4265711307525635,0.9077816605567932
1761476143626085000,5.586085205078125,0.12396837770938873,0.4133763909339905,0.8178231716156006
1761476143636121000,5.59612109375,0.07635718584060669,0.37462952733039856,0.6900813579559326
1761476143646158300,5.606158447265625,-0.024697644636034966,0.3301050364971161,0.5392693877220154
1761476143656194300,5.6161943359375,-0.1153884008526802,0.2773342430591583,0.39876237511634827
1761476143666230300,5.626230224609375,-0.15298894047737122,0.21114571392536163,0.2726156413555145
1761476143676266200,5.636266357421875,-0.14004464447498322,0.14355069398880005,0.1708940714597702
1761476143686303200,5.64630322265625,-0.08981868624687195,0.10599590092897415,0.10727351158857346
1761476143696339200,5.656339111328125,-0.010719605721533298,0.11199760437011719,0.07203243672847748
1761476143706375200,5.666375244140625,0.08383455872535706,0.15826952457427979,0.03869633749127388
1761476143716412200,5.676412109375,0.17144376039505005,0.2268826812505722,-0.005692698527127504
1761476143726448000,5.6864482421875,0.22278405725955963,0.35757017135620117,-0.06454606354236603
1761476143736484000,5.696484130859375,0.23333309590816498,0.5055686831474304,-0.13838434219360352
1761476143746520000,5.70652001953125,0.21989805996418,0.5949519872665405,-0.19041305780410767
1761476143756557000,5.71655712890625,0.2175864279270172,0.6098078489303589,-0.20408307015895844
1761476143766593300,5.72659326171875,0.2978523075580597,0.6071898341178894,-0.1615859866142273
1761476143776629200,5.736629150390625,0.36918455362319946,0.49765744805336,-0.06830663979053497
1761476143786665200,5.746665283203125,0.4056418836116791,0.11266683042049408,-0.05554244667291641
1761476143796702200,5.7567021484375,0.4332812428474426,-0.5013009905815125,-0.2389271855354309
1761476143806738200,5.76673828125,0.4047396779060364,-1.1980613470077515,-0.5697285532951355
1761476143816774100,5.776774169921875,0.32346558570861816,-1.5315698385238647,-0.9240275025367737
1761476143826811100,5.78681103515625,0.14743463695049286,-1.4262574911117554,-1.2757689952850342
1761476143836847000,5.79684716796875,0.005099593661725521,-0.9168110489845276,-1.434126853942871
1761476143846883000,5.806883056640625,-0.048432789742946625,-0.07634259760379791,-1.3861289024353027
1761476143856919000,5.8169189453125,-0.08432234823703766,0.7963728904724121,-1.1814045906066895
1761476143866956000,5.8269560546875,-0.055033572018146515,1.3420644998550415,-0.9090724587440491
1761476143876992000,5.836991943359375,0.01757511869072914,1.479860782623291,-0.711075484752655
1761476143887028200,5.8470283203125,0.10193432122468948,1.2664690017700195,-0.590762197971344
1761476143897064200,5.857064208984375,0.1509668529033661,0.8217434883117676,-0.4926670491695404
1761476143907101200,5.86710107421875,0.13013382256031036,0.2390681654214859,-0.39131832122802734
1761476143917137200,5.87713720703125,0.09106045961380005,-0.3643151819705963,-0.247859925031662
1761476143927173000,5.887173095703125,0.049595460295677185,-0.8303096890449524,-0.09451095759868622
1761476143937209000,5.897208984375,0.013051563873887062,-1.076457142829895,0.011255685240030289
1761476143947246000,5.90724609375,-0.03514983877539635,-1.1782764196395874,0.06918515264987946
1761476143957282000,5.917281982421875,-0.05740960314869881,-1.0796021223068237,0.08143915981054306
1761476143967318000,5.927318115234375,-0.0541432648897171,-0.8755477666854858,0.062711201608181
1761476143977355000,5.93735498046875,-0.04334281384944916,-0.6662304997444153,-0.014224592596292496
1761476143987391000,5.947390869140625,-0.06487549841403961,-0.5025568604469299,-0.18533538281917572
1761476143997427000,5.957427001953125,-0.04674682766199112,-0.29199162125587463,-0.2912692725658417
1761476144007463200,5.967463134765625,-0.024737203493714333,-0.041636452078819275,-0.33826521039009094
1761476144017500200,5.977500244140625,-0.016463028267025948,0.2244998961687088,-0.33645159006118774
1761476144027536100,5.9875361328125,0.017327049747109413,0.402698814868927,-0.29985570907592773
1761476144037572000,5.997572021484375,0.06657315790653229,0.4227004945278168,-0.16680817306041718
1761476144047608000,6.007608154296875,0.08877760171890259,0.4097544252872467,0.08229320496320724
1761476144057645000,6.01764501953125,0.054949868470430374,0.4407389760017395,0.37838637828826904
1761476144067681000,6.027680908203125,-0.01163804903626442,0.4761804938316345,0.6428866982460022
1761476144077717000,6.037717041015625,-0.06285010278224945,0.4991060495376587,0.8469250798225403
1761476144087754000,6.04775390625,-0.0787414088845253,0.47803011536598206,0.9583443999290466
1761476144097790000,6.0577900390625,-0.059465184807777405,0.40046289563179016,0.9454477429389954
1761476144107826000,6.067825927734375,-0.011861683800816536,0.3642156720161438,0.824839174747467
1761476144117862000,6.07786181640625,0.04137676954269409,0.3730539083480835,0.6415225863456726
1761476144127899100,6.087899169921875,0.07783454656600952,0.4024233818054199,0.4603835344314575
1761476144137935000,6.09793505859375,0.10572103410959244,0.42586690187454224,0.3195505142211914
1761476144147971000,6.10797119140625,0.12639066576957703,0.437222957611084,0.21795646846294403
1761476144158007000,6.118007080078125,0.12687134742736816,0.42383313179016113,0.17234744131565094
1761476144168044000,6.1280439453125,0.09552238881587982,0.3465504050254822,0.1871618777513504
1761476144178080000,6.138080078125,0.046621955931186676,0.2527863681316376,0.24456152319908142
1761476144188116000,6.148115966796875,0.0013180337846279144,0.21423791348934174,0.3214609920978546
1761476144198153000,6.158153076171875,0.0003166859969496727,0.20329497754573822,0.34781935811042786
1761476144208189000,6.16818896484375,0.01889660581946373,0.11958686262369156,0.3109446167945862
1761476144218225000,6.178224853515625,0.0602421797811985,0.053604647517204285,0.25639480352401733
1761476144228261000,6.18826123046875,0.0989566296339035,0.001830968540161848,0.20790979266166687
1761476144238298000,6.198298095703125,0.10517644137144089,-0.029396193102002144,0.16029247641563416
1761476144248334000,6.208333984375,0.07435853779315948,0.0014503682032227516,0.13858163356781006
1761476144258370000,6.2183701171875,0.10618304461240768,0.19293244183063507,0.24269764125347137
1761476144268407000,6.228406982421875,0.1410577893257141,0.354471892118454,0.38873937726020813
1761476144278443000,6.238443115234375,0.16270050406455994,0.5860167145729065,0.528580904006958
1761476144288479000,6.24847900390625,0.15982916951179504,0.8361896276473999,0.602749764919281
1761476144298515500,6.258515380859375,0.09398916363716125,0.9078251719474792,0.6024097204208374
1761476144308552400,6.268552490234375,0.09744661301374435,0.8380057215690613,0.5788971781730652
1761476144318588400,6.27858837890625,0.2800441384315491,0.5846318006515503,0.5567029714584351
1761476144328624400,6.288624267578125,0.4938385486602783,0.09059193730354309,0.4139100909233093
1761476144338660600,6.29866064453125,0.5680704116821289,-0.44072866439819336,0.057487789541482925
1761476144348697600,6.308697509765625,0.4378003776073456,-0.8234803676605225,-0.4035080075263977
1761476144358733600,6.318733642578125,0.22367584705352783,-0.8367713689804077,-0.6753544211387634
1761476144368769500,6.32876953125,0.07954533398151398,-0.6142226457595825,-0.6610784530639648
1761476144378806500,6.338806640625,0.03587162122130394,-0.3760353922843933,-0.4584300220012665
1761476144388842500,6.348842529296875,0.0685335248708725,-0.12773308157920837,-0.23573647439479828
1761476144398878500,6.35887841796875,0.09050726890563965,0.14204779267311096,-0.14294128119945526
1761476144408914700,6.368914794921875,0.10640400648117065,0.4455720782279968,-0.16460083425045013
1761476144418951400,6.378951416015625,0.12439526617527008,0.6698355078697205,-0.22587670385837555
1761476144428987400,6.3889873046875,0.17456243932247162,0.7456459999084473,-0.23529976606369019
1761476144439023600,6.399023681640625,0.2475985735654831,0.5982336401939392,-0.20952463150024414
1761476144449059600,6.4090595703125,0.3008454740047455,0.2372700273990631,-0.18896673619747162
1761476144459096600,6.4190966796875,0.28419405221939087,-0.1631290465593338,-0.1727297157049179
1761476144469132500,6.429132568359375,0.22229406237602234,-0.41988691687583923,-0.1328982412815094
1761476144479168800,6.439168701171875,0.15272191166877747,-0.49360722303390503,-0.08419594913721085
1761476144489205500,6.44920556640625,0.12566667795181274,-0.391907662153244,-0.05359647423028946
1761476144499241500,6.459241455078125,0.1238996684551239,-0.20518861711025238,-0.04895671457052231
1761476144509277700,6.469277587890625,0.12408124655485153,-0.06000008434057236,-0.073371022939682
1761476144519313700,6.479313720703125,0.09190386533737183,-0.0029578395187854767,-0.13633054494857788
1761476144529350400,6.489350341796875,0.03799085691571236,-0.04617582634091377,-0.23592284321784973
1761476144539386600,6.49938671875,-0.027200933545827866,-0.14767901599407196,-0.3402671217918396
1761476144549422600,6.509422607421875,-0.10398846119642258,-0.21665604412555695,-0.4499373435974121
1761476144559458600,6.51945849609375,-0.20837026834487915,-0.20628754794597626,-0.5632247924804688
1761476144569495600,6.52949560546875,-0.29213830828666687,-0.14297698438167572,-0.6581335067749023
1761476144579531800,6.53953173828125,-0.329782098531723,-0.04174383729696274,-0.6190212368965149
1761476144589567700,6.549567626953125,-0.3178464472293854,0.12497878819704056,-0.40682947635650635
1761476144599604500,6.5596044921875,-0.27136895060539246,0.3113603889942169,-0.07296361029148102
1761476144609640700,6.569640625,-0.2033250629901886,0.4247213900089264,0.2858516275882721
1761476144619676700,6.5796767578125,-0.15573836863040924,0.4187481999397278,0.5915087461471558
1761476144629712600,6.589712646484375,-0.1659812033176422,0.35314223170280457,0.7837955355644226
1761476144639749600,6.59974951171875,-0.19507916271686554,0.31231385469436646,0.8510525822639465
1761476144649785600,6.60978564453125,-0.21501325070858002,0.2852991819381714,0.8121075630187988
1761476144659821600,6.619821533203125,-0.1968233287334442,0.27269551157951355,0.7083463072776794
1761476144669858800,6.62985888671875,-0.14606048166751862,0.2912093698978424,0.580466091632843
1761476144679894800,6.639894775390625,-0.0720863863825798,0.33743464946746826,0.48350703716278076
1761476144689930800,6.6499306640625,0.0014226408675312996,0.36545687913894653,0.41665828227996826
1761476144699966700,6.659966796875,0.05214281007647514,0.39183974266052246,0.3767082095146179
1761476144710003700,6.670003662109375,0.09504003822803497,0.40615755319595337,0.3715909719467163
1761476144720039700,6.680039794921875,0.12697799503803253,0.38098427653312683,0.381475031375885
1761476144730075600,6.69007568359375,0.14642412960529327,0.2936168909072876,0.38292378187179565
1761476144740111600,6.700111572265625,0.10456056892871857,0.1457398235797882,0.3538375198841095
1761476144750148600,6.710148681640625,0.029695957899093628,0.010997697710990906,0.3074502944946289
1761476144760184600,6.7201845703125,-0.040610428899526596,-0.10079248249530792,0.22320173680782318
1761476144770220500,6.730220458984375,-0.1007232815027237,-0.15506628155708313,0.15676552057266235
1761476144780257800,6.7402578125,-0.12421342730522156,-0.12040737271308899,0.12891046702861786
1761476144790293800,6.750293701171875,-0.12436751276254654,-0.04493679106235504,0.10943523049354553
1761476144800329700,6.760329833984375,-0.14052116870880127,0.03625340387225151,0.09129723906517029
1761476144810365700,6.77036572265625,-0.1579473316669464,0.1443341076374054,0.11328838765621185
1761476144820402700,6.780402587890625,-0.14719507098197937,0.26289644837379456,0.20219960808753967
1761476144830438700,6.790438720703125,-0.12010237574577332,0.3517531454563141,0.34016868472099304
1761476144840474600,6.800474609375,-0.13684380054473877,0.3578150272369385,0.44217735528945923
1761476144850510600,6.810510498046875,-0.14237971603870392,0.23560045659542084,0.43629440665245056
1761476144860547600,6.820547607421875,-0.04998107627034187,-0.020791109651327133,0.27843502163887024
1761476144870583600,6.83058349609375,0.11917953193187714,-0.44556230306625366,-0.012766608037054539
1761476144880619500,6.84061962890625,0.2880295217037201,-0.8791505098342896,-0.3573748469352722
1761476144890656800,6.85065673828125,0.30523964762687683,-1.1566628217697144,-0.6054133176803589
1761476144900692700,6.860692626953125,0.1816309243440628,-1.0522069931030273,-0.6232847571372986
1761476144910728700,6.870728759765625,-0.03632696717977524,-0.5663470029830933,-0.5118494033813477
1761476144920764700,6.8807646484375,-0.2372928261756897,-0.017510805279016495,-0.4110945463180542
1761476144930801700,6.8908017578125,-0.27827727794647217,0.48582983016967773,-0.30965644121170044
1761476144940837600,6.900837646484375,-0.2224169373512268,0.8476405143737793,-0.17901720106601715
1761476144950873600,6.91087353515625,-0.13198509812355042,1.0349749326705933,-0.03542439639568329
1761476144960909600,6.92090966796875,-0.062433451414108276,0.9625608325004578,0.047093912959098816
1761476144970946600,6.930946533203125,-0.054832424968481064,0.6552135348320007,0.02371857687830925
1761476144980982500,6.940982421875,-0.08557382225990295,0.27553147077560425,-0.10096555948257446
1761476144991018500,6.9510185546875,-0.15267448127269745,-0.057173952460289,-0.28429344296455383
1761476145001055700,6.9610556640625,-0.17538300156593323,-0.2626786530017853,-0.4308168292045593
1761476145011091700,6.971091796875,-0.12782031297683716,-0.38793355226516724,-0.47960343956947327
1761476145021127700,6.981127685546875,-0.03280085325241089,-0.41615453362464905,-0.40827760100364685
1761476145031163600,6.99116357421875,0.04380503296852112,-0.36903783679008484,-0.25213080644607544
1761476145041200600,7.00120068359375,0.03894875943660736,-0.33139219880104065,-0.09523175656795502
1761476145051236600,7.011236572265625,-0.016929976642131805,-0.3091982305049896,0.005921156145632267
1761476145061272600,7.0212724609375,-0.06866827607154846,-0.3450337052345276,0.056303370743989944
1761476145071309600,7.0313095703125,-0.10889735817909241,-0.44868943095207214,0.09192796796560287
1761476145081345500,7.041345458984375,-0.13673405349254608,-0.5566635727882385,0.1495305448770523
1761476145091381500,7.051381591796875,-0.13462300598621368,-0.610320508480072,0.19674503803253174
1761476145101417500,7.06141748046875,-0.13795968890190125,-0.5425920486450195,0.18915796279907227
1761476145111454500,7.071454345703125,-0.1394914984703064,-0.38890817761421204,0.15411633253097534
1761476145121490700,7.08149072265625,-0.12297909706830978,-0.16896994411945343,0.12787701189517975
1761476145131526700,7.091526611328125,-0.09034612029790878,0.07019977271556854,0.1250675916671753
1761476145141562600,7.101562744140625,-0.0539657399058342,0.2784712314605713,0.15582391619682312
1761476145151599600,7.111599609375,-0.036040034145116806,0.4389830231666565,0.2505243420600891
1761476145161635600,7.121635498046875,-0.03847736120223999,0.4782412052154541,0.3795233368873596
1761476145171671600,7.131671630859375,-0.049860648810863495,0.43545106053352356,0.5125204920768738
1761476145181708500,7.14170849609375,-0.04024583846330643,0.3948213458061218,0.6288159489631653
1761476145191744500,7.15174462890625,-0.01530443225055933,0.323373019695282,0.7093763947486877
1761476145201780500,7.161780517578125,0.036452241241931915,0.24069973826408386,0.7600352764129639
1761476145211816400,7.17181640625,0.10696922242641449,0.19263550639152527,0.7849856019020081
1761476145221853400,7.181853515625,0.15981964766979218,0.16571760177612305,0.7625769376754761
1761476145231889400,7.191889404296875,0.16942434012889862,0.15938003361225128,0.7080031633377075
1761476145241925600,7.201925537109375,0.13518434762954712,0.1525397002696991,0.5998644232749939
1761476145251961600,7.211961669921875,0.07903607189655304,0.18067732453346252,0.45208820700645447
1761476145261998600,7.22199853515625,0.014992378652095795,0.21516498923301697,0.2862670123577118
1761476145272034600,7.23203466796875,-0.02195747382938862,0.23377804458141327,0.14895188808441162
1761476145282070500,7.242070556640625,-0.016987483948469162,0.2302541583776474,0.05999697744846344
1761476145292107500,7.252107421875,0.03934168443083763,0.2163735330104828,0.03107524663209915
1761476145302146600,7.262146484375,0.11796565353870392,0.16828244924545288,0.05735691636800766
1761476145312182800,7.272182861328125,0.17288972437381744,0.09815378487110138,0.1000591292977333
1761476145322218800,7.28221875,0.170737624168396,0.06083277612924576,0.1352890133857727
1761476145332255500,7.29225537109375,0.12497636675834656,0.05754387378692627,0.14962394535541534
1761476145342291700,7.302291748046875,0.057505447417497635,0.06236099824309349,0.10769140720367432
1761476145352327700,7.31232763671875,-0.035817600786685944,0.08677977323532104,-0.03959691524505615
1761476145362364400,7.322364501953125,-0.10749071836471558,0.14313678443431854,-0.25756147503852844
1761476145372400600,7.332400634765625,-0.13862966001033783,0.19299182295799255,-0.49981462955474854
1761476145382436600,7.3424365234375,-0.13712124526500702,0.1865547001361847,-0.7287386655807495
1761476145392472600,7.35247265625,-0.12455276399850845,0.055043742060661316,-0.9406316876411438
1761476145402509600,7.362509521484375,-0.11194588989019394,-0.33106082677841187,-1.22671377658844
1761476145412545800,7.3725458984375,-0.17227351665496826,-0.9292234778404236,-1.5877344608306885
1761476145422581800,7.382581787109375,-0.3191463053226471,-1.4708144664764404,-1.8733692169189453
1761476145432617700,7.39261767578125,-0.4922415018081665,-1.7391382455825806,-2.048948287963867
1761476145442654700,7.40265478515625,-0.6558863520622253,-1.6276806592941284,-2.081916093826294
1761476145452690700,7.412690673828125,-0.7828479409217834,-1.1764366626739502,-1.958306908607483
1761476145462726700,7.4227265625,-0.8267309665679932,-0.6633139848709106,-1.7061254978179932
1761476145472763600,7.432763671875,-0.6924269199371338,-0.31030210852622986,-1.344016194343567
1761476145482799600,7.442799560546875,-0.44160452485084534,-0.1548890918493271,-0.9560490250587463
1761476145492835600,7.452835693359375,-0.21167588233947754,-0.11645850539207458,-0.7055069804191589
1761476145502871600,7.46287158203125,-0.07439365983009338,-0.07774626463651657,-0.657302737236023
1761476145512908800,7.47290869140625,0.002940727397799492,0.09624890983104706,-0.82724529504776
1761476145522944800,7.48294482421875,0.06703156232833862,-0.0422450453042984,-1.0199966430664062
1761476145532980700,7.492980712890625,0.08512702584266663,-0.40685248374938965,-1.155802845954895
1761476145543017700,7.503017822265625,0.0766906663775444,-0.6591209769248962,-1.3228483200073242
1761476145553053700,7.5130537109375,0.15691351890563965,-0.22949962317943573,-1.4024416208267212
1761476145563089700,7.523089599609375,0.071932852268219,0.16295231878757477,-1.2092868089675903
1761476145573125600,7.533125732421875,-0.26327943801879883,-0.10451633483171463,-0.7012284398078918
1761476145583162600,7.54316259765625,-0.7012959718704224,-0.5671841502189636,0.10431307554244995
1761476145593198600,7.553198486328125,-1.257372260093689,-1.0419940948486328,0.9884344339370728
1761476145603234600,7.563234619140625,-1.861976146697998,-1.954946756362915,1.697322964668274
1761476145613270500,7.5732705078125,-2.434765577316284,-2.971449136734009,2.216954469680786
1761476145623307800,7.583307861328125,-2.9065091609954834,-3.4967427253723145,2.5890004634857178
1761476145633343700,7.59334375,-3.2031757831573486,-3.4908440113067627,2.7757813930511475
1761476145643379700,7.603379638671875,-3.2401628494262695,-3.0669877529144287,2.767592191696167
1761476145653416700,7.613416748046875,-2.922426700592041,-2.6341662406921387,2.534630060195923
1761476145663452700,7.62345263671875,-2.0462052822113037,-2.52306866645813,1.5312684774398804
1761476145673488600,7.633488525390625,-1.0799560546875,-1.5542722940444946,0.7414089441299438
1761476145683524600,7.643524658203125,-0.23774343729019165,-0.015850938856601715,0.43556028604507446
1761476145693561600,7.6535615234375,0.3478250801563263,1.2056589126586914,0.21508049964904785
1761476145703597600,7.66359765625,0.7249422669410706,1.710019588470459,0.04406161606311798
1761476145713633500,7.673633544921875,0.9445797801017761,1.6414111852645874,-0.13741758465766907
1761476145723670800,7.6836708984375,1.0715408325195312,1.3726497888565063,-0.31227514147758484
1761476145733706800,7.693706787109375,1.1834664344787598,1.2188138961791992,-0.4175589382648468
1761476145743742700,7.70374267578125,1.2676504850387573,1.3556662797927856,-0.34294381737709045
1761476145753778700,7.71377880859375,1.3240034580230713,1.738223910331726,-0.05238858610391617
1761476145763815700,7.723815673828125,1.311179518699646,2.210988998413086,0.42530927062034607
1761476145773851600,7.7338515625,1.2216072082519531,2.5714633464813232,0.9824760556221008
1761476145783887600,7.7438876953125,1.0751924514770508,2.623878002166748,1.5900280475616455
1761476145793924600,7.753924560546875,0.9216488003730774,2.547229290008545,2.150167226791382
1761476145803960600,7.763960693359375,0.8330222368240356,2.4162166118621826,2.4472908973693848
1761476145813996500,7.77399658203125,0.8353669047355652,2.2451541423797607,2.460602045059204
1761476145824032500,7.784032470703125,0.869908332824707,2.041281223297119,2.267991065979004
1761476145834069500,7.794069580078125,0.9331386089324951,2.2625837326049805,2.041877031326294
1761476145844105700,7.804105712890625,0.938530445098877,1.9611092805862427,1.9089592695236206
1761476145854141700,7.8141416015625,0.863637387752533,1.4937971830368042,1.8422037363052368
1761476145864178700,7.8241787109375,0.7372512221336365,1.2595343589782715,1.8713175058364868
1761476145874214700,7.834214599609375,0.5866312980651855,1.2191896438598633,1.8298845291137695
