time,seconds_elapsed,z,y,x
1761476145884250600,7.844250732421875,0.5090320706367493,1.2458182573318481,1.6874091625213623
1761476145894286600,7.85428662109375,0.5054951310157776,1.1889172792434692,1.398156762123108
1761476145904323600,7.864323486328125,0.5586811304092407,1.0103869438171387,0.9948580861091614
1761476145914359600,7.874359619140625,0.7026867866516113,0.6747528910636902,0.5748454332351685
1761476145924395500,7.8843955078125,0.8967404365539551,0.2436010092496872,0.25443679094314575
1761476145934431500,7.894431396484375,0.9749967455863953,-0.06632497161626816,0.019759349524974823
1761476145944468500,7.904468505859375,0.913372814655304,-0.2992439866065979,-0.3268819749355316
1761476145954504400,7.91450439453125,0.6609267592430115,-0.4638550281524658,-0.821417510509491
1761476145964540700,7.924540771484375,0.3894462287425995,-0.7139008045196533,-1.4135273694992065
1761476145974577700,7.93457763671875,0.15886366367340088,-0.9965534806251526,-1.9839191436767578
1761476145984613600,7.944613525390625,0.05706939101219177,-0.834233820438385,-2.305428981781006
1761476145994649600,7.954649658203125,0.13760991394519806,-0.24397249519824982,-2.3514580726623535
1761476146004685600,7.964685546875,0.17505475878715515,0.5904544591903687,-2.0985958576202393
1761476146014722600,7.97472265625,0.15953733026981354,1.37069833278656,-1.6367857456207275
1761476146024758500,7.984758544921875,0.14384065568447113,1.6289716958999634,-1.077040672302246
1761476146034794500,7.99479443359375,0.07906993478536606,1.2480862140655518,-0.5790467858314514
1761476146044828700,8.00482861328125,-0.058262623846530914,0.40245741605758667,-0.21729311347007751
1761476146054864600,8.01486474609375,-0.13564974069595337,-0.6096068620681763,-0.04432351887226105
1761476146064900600,8.024900634765626,-0.061874061822891235,-1.3462848663330078,-0.1868782639503479
1761476146074936600,8.0349365234375,0.13166137039661407,-1.538657546043396,-0.5314510464668274
1761476146084973600,8.0449736328125,0.4405433237552643,-0.9561152458190918,-0.7285625338554382
1761476146095009500,8.055009521484376,0.8044524192810059,-0.1403007060289383,-0.8633188605308533
1761476146105045500,8.06504541015625,0.9449620842933655,0.8306715488433838,-1.0230883359909058
1761476146115082500,8.07508251953125,0.8715150952339172,1.6055241823196411,-1.1188459396362305
1761476146125118500,8.085118408203124,0.567812442779541,1.8088750839233398,-1.0975966453552246
1761476146135154400,8.095154541015624,0.1635848432779312,1.4361093044281006,-0.9282369613647461
1761476146145190700,8.105190673828124,0.0027831774204969406,0.5455940365791321,-0.6498964428901672
1761476146155227600,8.1152275390625,0.01868836209177971,-0.5187409520149231,-0.3256431221961975
1761476146165263600,8.125263671875,0.004077993333339691,-1.4423038959503174,0.02594500221312046
1761476146175299600,8.135299560546875,-0.10473551601171494,-2.0605859756469727,0.28345435857772827
1761476146185336600,8.145336669921875,-0.25607284903526306,-2.1888740062713623,0.37286704778671265
1761476146195372500,8.15537255859375,-0.24644117057323456,-1.9376400709152222,0.3291676342487335
1761476146205408500,8.165408447265625,-0.17346948385238647,-1.1998754739761353,0.25503429770469666
1761476146215444500,8.175444580078125,-0.08838537335395813,-0.37347161769866943,0.12588714063167572
1761476146225481500,8.1854814453125,-0.07819771766662598,0.235648974776268,0.03908194229006767
1761476146235517400,8.195517333984375,-0.17654049396514893,0.6367393732070923,0.012350702658295631
1761476146245553400,8.205553466796875,-0.31578654050827026,0.7870221138000488,0.05003390088677406
1761476146255590700,8.215590576171875,-0.38063645362854004,0.5655080676078796,0.14400731027126312
1761476146265626600,8.225626708984375,-0.36928874254226685,0.17243851721286774,0.3259158730506897
1761476146275662600,8.23566259765625,-0.3339249789714813,-0.10553407669067383,0.6182156801223755
1761476146285698600,8.245698486328125,-0.2830553948879242,-0.24174277484416962,0.9826429486274719
1761476146295735600,8.255735595703126,-0.22425156831741333,-0.2872946262359619,1.3015491962432861
1761476146305767400,8.265767333984375,-0.19610142707824707,-0.1837935447692871,1.4939274787902832
1761476146315803400,8.275803466796875,-0.15054628252983093,-0.10133075714111328,1.5208323001861572
1761476146325840100,8.285840087890625,-0.06289073079824448,-0.25967937707901,1.3900846242904663
1761476146335876400,8.29587646484375,-0.03017279878258705,-0.2141534835100174,1.2301039695739746
1761476146345912300,8.305912353515625,-0.040961265563964844,-0.1184685081243515,1.1101291179656982
1761476146355948300,8.3159482421875,-0.06535764038562775,-0.01980258710682392,1.0873733758926392
1761476146365985300,8.3259853515625,-0.09102705121040344,0.043588634580373764,1.1237419843673706
1761476146376021500,8.336021484375,-0.10601601749658585,0.06981846690177917,1.1140841245651245
1761476146386057500,8.346057373046875,-0.15491990745067596,-0.01511160284280777,1.0069690942764282
1761476146396094200,8.35609423828125,-0.20900851488113403,-0.19379939138889313,0.8285557627677917
1761476146406130400,8.36613037109375,-0.24091798067092896,-0.29458725452423096,0.6309928894042969
1761476146416166400,8.37616650390625,-0.22344188392162323,-0.2386343777179718,0.4620586931705475
1761476146426202400,8.386202392578125,-0.09155469387769699,0.024465428665280342,0.33766669034957886
1761476146436239400,8.3962392578125,0.09146925806999207,0.5310394763946533,0.3648298382759094
1761476146446275300,8.406275390625,0.18283645808696747,1.0365809202194214,0.5164493918418884
1761476146456311300,8.416311279296876,0.09831617772579193,1.2843363285064697,0.6432713270187378
1761476146466348300,8.426348388671874,-0.10149227827787399,1.2707287073135376,0.723647952079773
1761476146476384300,8.43638427734375,-0.26154810190200806,1.0861632823944092,0.7211136817932129
1761476146486420200,8.446420166015624,-0.2995447516441345,0.7254319787025452,0.5573071837425232
1761476146496456400,8.45645654296875,-0.25567469000816345,0.21812066435813904,0.15959249436855316
1761476146506493400,8.466493408203124,-0.14021626114845276,-0.2794848382472992,-0.39739885926246643
1761476146516529400,8.476529296875,-0.06786240637302399,-0.6666959524154663,-0.9991815686225891
1761476146526565400,8.4865654296875,-0.10992065072059631,-0.9700811505317688,-1.5258840322494507
1761476146536602400,8.496602294921875,-0.2098226100206375,-0.8029159307479858,-1.8365806341171265
1761476146546638300,8.506638427734375,-0.2572311460971832,-0.3160723149776459,-2.0371522903442383
1761476146556674300,8.51667431640625,-0.2667580246925354,0.2817845344543457,-2.2154200077056885
1761476146566710300,8.526710205078125,-0.152193084359169,1.0444867610931396,-2.2058515548706055
1761476146576747300,8.536747314453125,0.05107731372117996,1.457440733909607,-1.9631181955337524
1761476146586783200,8.546783203125,0.1405629813671112,1.3102155923843384,-1.608007550239563
1761476146596819200,8.556819091796875,0.018046852201223373,0.9404444694519043,-1.1575452089309692
1761476146606856400,8.5668564453125,-0.14685261249542236,0.4089587330818176,-0.7008653283119202
1761476146616896300,8.576896240234374,-0.21099984645843506,-0.2110903263092041,-0.3942769467830658
1761476146626933200,8.586933349609374,-0.1699565351009369,-0.7000696063041687,-0.305233895778656
1761476146636969200,8.59696923828125,-0.07081785798072815,-0.8736639022827148,-0.36387544870376587
1761476146647005400,8.60700537109375,-0.018688874319195747,-0.8378859162330627,-0.4516489803791046
1761476146657042200,8.617042236328125,-0.06110275536775589,-0.5514526963233948,-0.523865282535553
1761476146667078100,8.627078125,-0.1603369265794754,-0.221110999584198,-0.559204638004303
1761476146677114400,8.6371142578125,-0.26784026622772217,-0.06897345185279846,-0.5028078556060791
1761476146687151000,8.647151123046875,-0.3291558027267456,-0.187581866979599,-0.3302485942840576
1761476146697187000,8.65718701171875,-0.3442741930484772,-0.5436396598815918,-0.08960597962141037
1761476146707223300,8.667223388671875,-0.33160579204559326,-0.9488939642906189,0.10247078537940979
1761476146717259300,8.67725927734375,-0.24493736028671265,-1.152502179145813,0.1568128764629364
1761476146727296300,8.687296142578125,-0.08551336079835892,-1.0654857158660889,0.07900836318731308
1761476146737332200,8.697332275390625,0.0934833362698555,-0.8086786866188049,-0.14309805631637573
1761476146747368400,8.707368408203125,0.2147727608680725,-0.4444303810596466,-0.43261852860450745
1761476146757405200,8.7174052734375,0.22682690620422363,-0.1658441573381424,-0.6775799989700317
1761476146767441200,8.727441162109375,0.15986011922359467,-0.1076013594865799,-0.8368410468101501
1761476146777477400,8.737477294921876,0.05873989313840866,-0.14517134428024292,-0.903508186340332
1761476146787513300,8.747513427734376,-0.021615663543343544,-0.11926065385341644,-0.8435593843460083
1761476146797550000,8.757550048828126,-0.05693409964442253,-0.005736923776566982,-0.6109558343887329
1761476146807586300,8.76758642578125,-0.04085260257124901,0.042823951691389084,-0.23338431119918823
1761476146817622300,8.777622314453126,-0.018612090498209,0.06381253898143768,0.2004634290933609
1761476146827659300,8.7876591796875,-0.004681095480918884,0.04339061677455902,0.581954836845398
1761476146837695500,8.797695556640624,0.0010414458811283112,0.0227779820561409,0.8773910403251648
1761476146847731500,8.8077314453125,-0.019576746970415115,0.02579747512936592,1.083309531211853
1761476146857767400,8.817767333984374,-0.04680243879556656,0.007644612807780504,1.1824363470077515
1761476146867804400,8.827804443359375,-0.06287887692451477,-0.05797913670539856,1.1807050704956055
1761476146877840400,8.83784033203125,-0.09127112478017807,-0.03309644013643265,1.1073659658432007
1761476146887876400,8.84787646484375,-0.09204930067062378,-0.01776808500289917,1.0266155004501343
1761476146897913300,8.857913330078125,-0.0667877271771431,0.009821631014347076,0.9450450539588928
1761476146907949300,8.86794921875,-0.028940482065081596,0.0778275802731514,0.9030057191848755
1761476146917985300,8.8779853515625,0.013830162584781647,0.2009255439043045,0.8813000917434692
1761476146928021200,8.888021240234375,0.05079057812690735,0.3214900493621826,0.8561697006225586
1761476146938058500,8.89805859375,0.04500158131122589,0.37132516503334045,0.8178437352180481
1761476146948094500,8.908094482421875,0.00954611785709858,0.371064692735672,0.7598121762275696
1761476146958130400,8.91813037109375,-0.03157496079802513,0.34894445538520813,0.6733582019805908
1761476146968167400,8.92816748046875,-0.07140040397644043,0.33832883834838867,0.6055163145065308
1761476146978203400,8.938203369140625,-0.10345694422721863,0.355539470911026,0.5908759236335754
1761476146988239400,8.9482392578125,-0.1221986711025238,0.38499242067337036,0.6473082900047302
1761476146998275300,8.958275390625,-0.1323382407426834,0.4699085056781769,0.7040504217147827
1761476147008312300,8.968312255859376,-0.1310681700706482,0.6301490664482117,0.6770382523536682
1761476147018348300,8.978348388671876,-0.0930447205901146,0.8253411054611206,0.5874844193458557
1761476147028384300,8.98838427734375,-0.029338710010051727,0.881498396396637,0.43391749262809753
1761476147038421200,8.998421142578126,0.03276848420500755,0.5797903537750244,0.16572457551956177
1761476147048457500,9.00845751953125,0.07428237050771713,-0.023085378110408783,-0.2539816200733185
1761476147058493400,9.018493408203126,0.100770503282547,-0.5894597768783569,-0.7703110575675964
1761476147068529400,9.028529296875,0.0880536437034607,-0.8525910377502441,-1.257633924484253
1761476147078566400,9.03856640625,0.003043888136744499,-0.8419445753097534,-1.6563541889190674
1761476147088602400,9.048602294921874,-0.17614902555942535,-0.5316077470779419,-1.9507197141647339
1761476147098638300,9.058638427734374,-0.353285551071167,-0.03901306167244911,-2.0850813388824463
1761476147108675300,9.06867529296875,-0.37561696767807007,0.465904176235199,-2.0337765216827393
1761476147118711300,9.078711181640625,-0.20324444770812988,0.9127109050750732,-1.7572343349456787
1761476147128747300,9.088747314453125,0.05654825270175934,1.1550921201705933,-1.2839274406433105
1761476147138784300,9.0987841796875,0.2355043888092041,0.9560450315475464,-0.786849856376648
1761476147148820200,9.1088203125,0.2548309564590454,0.4525986611843109,-0.35977551341056824
1761476147158856200,9.118856201171875,0.16269958019256592,-0.1702202707529068,-0.08174897730350494
1761476147168892400,9.128892333984375,-0.020176483318209648,-0.7431594133377075,-0.015318554826080799
1761476147178929400,9.138929443359375,-0.2144332230091095,-1.1225506067276,-0.10115797072649002
1761476147188965400,9.14896533203125,-0.3667047917842865,-1.1967658996582031,-0.21019390225410461
1761476147199001300,9.15900146484375,-0.43687164783477783,-0.9342483282089233,-0.29636359214782715
1761476147209038300,9.169038330078125,-0.4266214072704315,-0.5077619552612305,-0.36032551527023315
1761476147219074300,9.17907421875,-0.38200414180755615,-0.15459543466567993,-0.3992711305618286
1761476147229110300,9.1891103515625,-0.33622440695762634,-0.017731059342622757,-0.4428146183490753
1761476147239146200,9.199146240234375,-0.2720761299133301,-0.06471090018749237,-0.48804596066474915
1761476147249183200,9.209183349609376,-0.18521259725093842,-0.21987678110599518,-0.5717008709907532
1761476147259219200,9.21921923828125,-0.11307188868522644,-0.3473908305168152,-0.6865252256393433
1761476147269255200,9.229255126953126,-0.0765591561794281,-0.382933109998703,-0.7844600081443787
1761476147279292400,9.23929248046875,-0.08592181652784348,-0.34711527824401855,-0.8516178727149963
1761476147289328400,9.249328369140626,-0.13322089612483978,-0.2724626064300537,-0.8700078129768372
1761476147299365400,9.259365478515624,-0.1672399938106537,-0.17862895131111145,-0.8343684077262878
1761476147309401300,9.2694013671875,-0.16182659566402435,-0.06035769730806351,-0.7247553467750549
1761476147319438300,9.279438232421874,-0.11497677117586136,0.12164381146430969,-0.48928844928741455
1761476147329474300,9.289474365234375,-0.0450805127620697,0.24379155039787292,-0.12354825437068939
1761476147339510300,9.29951025390625,0.015491902828216553,0.2691996097564697,0.2613103687763214
1761476147349547300,9.30954736328125,0.06291455030441284,0.22561083734035492,0.6188381314277649
1761476147359583200,9.319583251953125,0.0878002941608429,0.12700104713439941,0.9060168862342834
1761476147369619200,9.329619140625,0.09061285853385925,0.03315551578998566,1.1040289402008057
1761476147379655200,9.3396552734375,0.08330422639846802,-0.015468092635273933,1.2053302526474
1761476147389692400,9.3496923828125,0.07744287699460983,-0.023827755823731422,1.2427895069122314
1761476147399728400,9.359728271484375,0.0754251480102539,-0.013317963108420372,1.2285048961639404
1761476147409764400,9.369764404296875,0.08377069234848022,0.012714169919490814,1.1627930402755737
1761476147419801300,9.37980126953125,0.0966363325715065,0.10462722927331924,1.0535122156143188
1761476147429837300,9.38983740234375,0.10688631236553192,0.26011162996292114,0.9283820390701294
1761476147439873300,9.399873291015625,0.10572510957717896,0.3749302625656128,0.8479158878326416
1761476147449909200,9.4099091796875,0.0903533473610878,0.39538970589637756,0.8385868072509766
1761476147459946200,9.4199462890625,0.06869760155677795,0.3082239627838135,0.8807536363601685
1761476147469982200,9.429982177734376,0.03838416934013367,0.21671853959560394,0.9249658584594727
1761476147480018200,9.44001806640625,0.02387045882642269,0.18866485357284546,0.9768512845039368
1761476147490055400,9.450055419921876,0.03148390352725983,0.21836255490779877,1.053209900856018
1761476147500091400,9.46009130859375,0.0673641636967659,0.2607685625553131,1.1288530826568604
1761476147510127400,9.47012744140625,0.13034285604953766,0.2888049781322479,1.2095301151275635
1761476147520163300,9.480163330078126,0.18034350872039795,0.31346461176872253,1.2736777067184448
1761476147530200300,9.490200439453124,0.19172799587249756,0.3905617892742157,1.2374815940856934
1761476147540236300,9.500236328125,0.19544848799705505,0.5256339311599731,1.054123878479004
1761476147550272300,9.510272216796874,0.1492181420326233,0.5731961131095886,0.6998826861381531
1761476147560309200,9.520309326171875,0.03174310922622681,0.42517006397247314,0.19858328998088837
1761476147570345200,9.53034521484375,-0.11747860163450241,0.05120366811752319,-0.37187352776527405
1761476147580381200,9.540381103515625,-0.29384714365005493,-0.4489714205265045,-0.9367373585700989
1761476147590417200,9.550417236328125,-0.44793257117271423,-0.7423908114433289,-1.3643726110458374
1761476147600454400,9.560454345703125,-0.5236855149269104,-0.6756337285041809,-1.5828946828842163
1761476147610490400,9.570490478515625,-0.479556679725647,-0.32693588733673096,-1.6454973220825195
1761476147620526300,9.5805263671875,-0.28751012682914734,0.2546951472759247,-1.5602190494537354
1761476147630563300,9.590563232421875,-0.01497952826321125,0.6888197064399719,-1.4057029485702515
1761476147640599300,9.600599365234375,0.272220253944397,0.8840149641036987,-1.2142786979675293
1761476147650635300,9.61063525390625,0.4119110405445099,0.8372154831886292,-1.031174898147583
1761476147660671200,9.620671142578125,0.32790523767471313,0.5066165328025818,-0.8995320200920105
1761476147670708200,9.630708251953125,0.13295625150203705,0.08716917783021927,-0.8159185647964478
1761476147680744200,9.640744140625,-0.0016348757781088352,-0.22302447259426117,-0.8081268072128296
1761476147690780200,9.6507802734375,-0.04153887927532196,-0.407978355884552,-0.8972137570381165
1761476147700817400,9.6608173828125,-0.05000399425625801,-0.4221697449684143,-1.0066559314727783
1761476147710853400,9.670853271484376,-0.04407952353358269,-0.3188020586967468,-1.0050218105316162
1761476147720889300,9.680889404296876,-0.04914321005344391,-0.24853107333183289,-0.8572239875793457
1761476147730925300,9.69092529296875,-0.05060208961367607,-0.30908817052841187,-0.5862329602241516
1761476147740962300,9.70096240234375,-0.04455479979515076,-0.5247882008552551,-0.31217408180236816
1761476147750998300,9.710998291015626,0.00047845393419265747,-0.7592395544052124,-0.1595456600189209
1761476147761034200,9.7210341796875,0.03564378619194031,-0.8943679332733154,-0.169809952378273
1761476147771071200,9.7310712890625,0.03807232528924942,-0.8623250722885132,-0.2790203094482422
1761476147781107200,9.741107177734374,0.02358713373541832,-0.6565569639205933,-0.4407975971698761
1761476147791143200,9.75114306640625,0.0015068678185343742,-0.37880739569664,-0.6090976595878601
1761476147801179100,9.76117919921875,0.0000030063092708587646,-0.1201092079281807,-0.7192608714103699
1761476147811216100,9.771216064453125,0.03514501452445984,0.05279599130153656,-0.7664350271224976
1761476147821252400,9.78125244140625,0.12215707451105118,0.1089571863412857,-0.7406936883926392
1761476147831288300,9.791288330078125,0.26299408078193665,0.11566808819770813,-0.6195003986358643
1761476147841325300,9.8013251953125,0.3954828977584839,0.11621670424938202,-0.402772456407547
1761476147851361300,9.811361328125,0.45362529158592224,0.14479321241378784,-0.06844345480203629
1761476147861397200,9.821397216796875,0.4103052318096161,0.17493140697479248,0.342279314994812
1761476147871433200,9.83143310546875,0.3089205324649811,0.16738134622573853,0.7628488540649414
1761476147881470200,9.84147021484375,0.19917933642864227,0.11578331142663956,1.108265995979309
1761476147891506200,9.851506103515625,0.09945167601108551,0.08062080293893814,1.3434652090072632
1761476147901542100,9.861542236328125,0.0061508659273386,0.06834322959184647,1.455976128578186
1761476147911578000,9.871578125,-0.05894691124558449,0.05507855862379074,1.4461877346038818
1761476147921615000,9.881614990234375,-0.0746430829167366,0.06267596781253815,1.3221793174743652
1761476147931651000,9.891651123046875,-0.0466519333422184,0.10472487658262253,1.145958423614502
1761476147941687300,9.901687255859375,0.023635726422071457,0.1504121571779251,0.9713212847709656
1761476147951724300,9.911724365234376,0.08665783703327179,0.1670776903629303,0.8215504288673401
1761476147961760300,9.92176025390625,0.12998397648334503,0.17545247077941895,0.7068155407905579
1761476147971796200,9.931796142578126,0.13896656036376953,0.17648205161094666,0.6041083335876465
1761476147981832200,9.941832275390626,0.1268806904554367,0.2543833255767822,0.5348958373069763
1761476147991869200,9.951869140625,0.10936107486486435,0.38508328795433044,0.5257758498191833
1761476148001905200,9.9619052734375,0.0652608871459961,0.49290817975997925,0.5805746912956238
1761476148011941000,9.971941162109376,0.004060381092131138,0.524678647518158,0.68015056848526
1761476148021978000,9.98197802734375,-0.04708913713693619,0.48553305864334106,0.7976431846618652
1761476148032014000,9.99201416015625,-0.08040741831064224,0.42190322279930115,0.9025214314460754
1761476148042050000,10.002050048828124,-0.09375547617673874,0.3388761878013611,1.0050573348999023
1761476148052086000,10.0120859375,-0.09482181072235107,0.2691847085952759,1.092340111732483
1761476148062123300,10.022123291015625,-0.07293854653835297,0.31135648488998413,1.180670976638794
1761476148072159200,10.0321591796875,-0.04184267669916153,0.39145079255104065,1.2506675720214844
1761476148082195200,10.0421953125,0.02287166565656662,0.4037485420703888,1.2279224395751953
1761476148092231200,10.052231201171875,0.11411342769861221,0.3589603006839752,1.1175131797790527
1761476148102268200,10.06226806640625,0.18183353543281555,0.24066340923309326,0.8932817578315735
1761476148112304000,10.07230419921875,0.1687515527009964,0.07260090112686157,0.4747217893600464
1761476148122340000,10.082340087890625,0.08090759813785553,-0.16669461131095886,-0.08003846555948257
1761476148132377000,10.092377197265625,-0.07755395025014877,-0.36739709973335266,-0.6470702290534973
1761476148142413000,10.1024130859375,-0.23553480207920074,-0.5392112731933594,-1.126560091972351
1761476148152449000,10.112448974609375,-0.35798853635787964,-0.6344459056854248,-1.5140526294708252
1761476148162485200,10.1224853515625,-0.35112881660461426,-0.6345891952514648,-1.892549753189087
1761476148172522200,10.132522216796875,-0.1614403873682022,-0.23924878239631653,-2.0735280513763428
1761476148182558200,10.14255810546875,0.08011292666196823,0.3947125971317291,-1.926292061805725
1761476148192594200,10.15259423828125,0.27157503366470337,0.8477554321289062,-1.4946792125701904
1761476148202630400,10.16263037109375,0.41805148124694824,0.8915843367576599,-0.9236383438110352
1761476148212667100,10.172667236328126,0.4127941131591797,0.5946983098983765,-0.3894761800765991
1761476148222703000,10.182703125,0.277703195810318,0.16694360971450806,-0.045466117560863495
1761476148232739300,10.1927392578125,0.0976460874080658,-0.21309693157672882,-0.011214672587811947
1761476148242775300,10.202775390625,-0.06779906898736954,-0.397017240524292,-0.2651662826538086
1761476148252812000,10.21281201171875,-0.1857994645833969,-0.2836022675037384,-0.6145244836807251
1761476148262848300,10.22284814453125,-0.2682969272136688,0.020029611885547638,-0.9217507243156433
1761476148272884200,10.23288427734375,-0.3260883092880249,0.3898729085922241,-1.1107118129730225
1761476148282920200,10.242920166015624,-0.33822396397590637,0.6287176012992859,-1.1484416723251343
1761476148292957200,10.252957275390624,-0.23869925737380981,0.5655002593994141,-1.046166181564331
1761476148302993200,10.2629931640625,-0.03442206233739853,0.24538958072662354,-0.8325645327568054
1761476148313029000,10.273029052734374,0.13895638287067413,-0.2060801386833191,-0.5736320614814758
1761476148323065000,10.283065185546874,0.13955232501029968,-0.590335488319397,-0.33970844745635986
1761476148333102000,10.29310205078125,-0.027525344863533974,-0.7647046446800232,-0.18966995179653168
1761476148343138300,10.30313818359375,-0.26113635301589966,-0.6677209138870239,-0.1643778383731842
1761476148353174300,10.31317431640625,-0.4662860333919525,-0.4236328899860382,-0.28833892941474915
1761476148363210200,10.323210205078125,-0.569907009601593,-0.17587421834468842,-0.47796469926834106
1761476148373247200,10.333247314453125,-0.5728244781494141,0.002320551313459873,-0.6709602475166321
1761476148383283200,10.343283203125,-0.4941956102848053,0.11634654551744461,-0.7455070614814758
1761476148393319200,10.353319091796875,-0.3546113669872284,0.1887376606464386,-0.6541361212730408
1761476148403355100,10.363355224609375,-0.1970321536064148,0.2016257494688034,-0.4393770396709442
1761476148413392100,10.37339208984375,-0.07097569108009338,0.12393788248300552,-0.09267741441726685
1761476148423428000,10.383427978515625,0.03034934587776661,0.01412270125001669,0.319502592086792
1761476148433464000,10.393464111328125,0.097405344247818,-0.019097037613391876,0.7074825167655945
1761476148443500000,10.4035,0.09745645523071289,-0.007552427239716053,1.0226433277130127
1761476148453537000,10.413537109375,0.06470170617103577,0.013743273913860321,1.2592588663101196
1761476148463573200,10.4235732421875,-0.011754387989640236,-0.04434097930788994,1.3711533546447754
