time,seconds_elapsed,z,y,x
1761476509096098800,2.909098876953125,-0.1232202798128128,-0.09859848767518997,-0.08103220164775848
1761476509106132000,2.919132080078125,-0.1589343398809433,-0.07162732630968094,-0.07300090789794922
1761476509116164900,2.929164794921875,-0.1873694360256195,-0.07907626777887344,-0.06603968888521194
1761476509126198000,2.939197998046875,-0.205527663230896,-0.09601850062608719,-0.046895552426576614
1761476509136231000,2.94923095703125,-0.2181791067123413,-0.09834542125463486,-0.01742146536707878
1761476509146263800,2.959263916015625,-0.23106001317501068,-0.0921889916062355,0.014186529442667961
1761476509156297000,2.969296875,-0.24753521382808685,-0.06795249134302139,0.04145102947950363
1761476509166329900,2.979329833984375,-0.2627567648887634,-0.03376522660255432,0.046649254858493805
1761476509176363000,2.989363037109375,-0.2749968469142914,-0.007845701649785042,0.04002103954553604
1761476509186396000,2.99939599609375,-0.2776027321815491,0.004277274012565613,0.03158681094646454
1761476509196429000,3.009428955078125,-0.272487998008728,0.0018966677598655224,0.023115580901503563
1761476509206462000,3.0194619140625,-0.26170220971107483,-0.017467176541686058,0.028082644566893578
1761476509216495000,3.0294951171875,-0.23719239234924316,-0.05318402498960495,0.042450789362192154
1761476509226528000,3.039528076171875,-0.2155427634716034,-0.08363167941570282,0.06141755357384682
1761476509236562000,3.04956201171875,-0.18933266401290894,-0.09768922626972198,0.08875559270381927
1761476509246594800,3.0595947265625,-0.17027509212493896,-0.08834206312894821,0.10462962836027145
1761476509256628000,3.0696279296875,-0.1595122516155243,-0.07050229609012604,0.10601644217967987
1761476509266660900,3.079660888671875,-0.15040716528892517,-0.056107111275196075,0.09506206214427948
1761476509276694000,3.089694091796875,-0.13668031990528107,-0.03347902372479439,0.08609278500080109
1761476509286727000,3.099726806640625,-0.12275544553995132,-0.005501982755959034,0.08143172413110733
1761476509296759800,3.109759765625,-0.10186966508626938,0.006127184256911278,0.0812971442937851
1761476509306793000,3.11979296875,-0.07703275233507156,0.0059847054071724415,0.0875939205288887
1761476509316825900,3.129825927734375,-0.05504531413316727,-0.0005250922404229641,0.10210805386304855
1761476509326859000,3.13985888671875,-0.03374108672142029,0.0020283465273678303,0.12049877643585205
1761476509336892000,3.149891845703125,-0.011128295212984085,0.012447578832507133,0.12318385392427444
1761476509346925000,3.159925048828125,0.01735740900039673,0.02494579553604126,0.11294826120138168
1761476509356959000,3.169958984375,0.03304741159081459,0.043437566608190536,0.1032274067401886
1761476509366992000,3.179991943359375,0.04056231677532196,0.07266682386398315,0.08528701961040497
1761476509377024800,3.190024658203125,0.04131413996219635,0.09899764508008957,0.06505823880434036
1761476509387058000,3.200057861328125,0.0344407856464386,0.10915175080299377,0.04270739108324051
1761476509397090800,3.2100908203125,0.026929013431072235,0.10797388851642609,0.01723863184452057
1761476509407124000,3.2201240234375,0.02136886492371559,0.09082552790641785,0.0006229039281606674
1761476509417156900,3.230156982421875,0.029113423079252243,0.07844104617834091,0.004368845373392105
1761476509427190000,3.24018994140625,0.039771925657987595,0.08165175467729568,0.018985604867339134
1761476509437223000,3.250222900390625,0.05926458537578583,0.08865176886320114,0.03069930523633957
1761476509447255800,3.260255859375,0.08096083253622055,0.0861811563372612,0.026812952011823654
1761476509457289000,3.2702890625,0.10802745819091797,0.08377552777528763,0.0088640246540308
1761476509467321900,3.28032177734375,0.13052131235599518,0.08921051025390625,-0.02441110834479332
1761476509477355000,3.29035498046875,0.15436750650405884,0.07385241240262985,-0.05681218206882477
1761476509487389000,3.300388916015625,0.17380379140377045,0.04061882197856903,-0.0730326920747757
1761476509497422000,3.310422119140625,0.19937507808208466,0.02125725708901882,-0.06351713836193085
1761476509507455000,3.320455078125,0.22346657514572144,-0.005683280061930418,-0.037862908095121384
1761476509517488000,3.330488037109375,0.24591243267059326,-0.0329272486269474,-0.019947238266468048
1761476509527520800,3.340520751953125,0.25865432620048523,-0.04247095435857773,-0.017594069242477417
1761476509537554000,3.350553955078125,0.2686810791492462,-0.03502338007092476,-0.022231273353099823
1761476509547586800,3.3605869140625,0.27715152502059937,-0.01932111568748951,-0.039101067930459976
1761476509557620000,3.370619873046875,0.28193795680999756,0.007207993417978287,-0.06437166780233383
1761476509567652900,3.38065283203125,0.28429165482521057,0.01570427604019642,-0.07363121211528778
1761476509577686000,3.39068603515625,0.2731306254863739,0.02236126735806465,-0.07048915326595306
1761476509587719000,3.400718994140625,0.25235024094581604,0.014764068648219109,-0.04651803523302078
1761476509597751800,3.410751708984375,0.22111739218235016,0.004179737530648708,-0.013666758313775063
1761476509607786000,3.420785888671875,0.1932317018508911,0.011432856321334839,0.018632858991622925
1761476509617819100,3.430819091796875,0.1720680296421051,0.01112888939678669,0.03292263299226761
1761476509627852000,3.44085205078125,0.15814208984375,0.016522856429219246,0.03083711303770542
1761476509637885000,3.450885009765625,0.14910045266151428,0.02173282578587532,0.01956038549542427
1761476509647918000,3.46091796875,0.14202123880386353,0.018749553710222244,0.017666079103946686
1761476509657951000,3.470950927734375,0.13447009027004242,0.03198486194014549,0.023617926985025406
1761476509667984100,3.480984130859375,0.13010276854038239,0.042095016688108444,0.0423484705388546
1761476509678017300,3.491017333984375,0.1266598254442215,0.04813225194811821,0.06428059935569763
1761476509688050200,3.50105029296875,0.12257613241672516,0.07543951272964478,0.09788703918457031
1761476509698083300,3.511083251953125,0.11307425051927567,0.12584663927555084,0.1296551525592804
1761476509708116200,3.5211162109375,0.10678599774837494,0.16829369962215424,0.1369953602552414
1761476509718150400,3.531150390625,0.1085393950343132,0.19837619364261627,0.12730105221271515
1761476509728183300,3.541183349609375,0.11643007397651672,0.21121929585933685,0.10462583601474762
1761476509738216400,3.551216552734375,0.1294769048690796,0.18680137395858765,0.08128830045461655
1761476509748249300,3.561249267578125,0.1407732367515564,0.14323526620864868,0.06918822973966599
1761476509758282500,3.571282470703125,0.15022608637809753,0.10643145442008972,0.07353606075048447
1761476509768315400,3.5813154296875,0.164557084441185,0.07584638148546219,0.08348163962364197
1761476509778348500,3.5913486328125,0.1912110447883606,0.05010339245200157,0.0899440199136734
1761476509788381400,3.60138134765625,0.2251754105091095,0.03920893371105194,0.10755150765180588
1761476509798414300,3.611414306640625,0.26258131861686707,0.05713263526558876,0.11425305902957916
1761476509808447500,3.621447509765625,0.2930159270763397,0.07575452327728271,0.11116138845682144
1761476509818480000,3.631480224609375,0.316692978143692,0.0781814306974411,0.09393563866615295
1761476509828513300,3.64151318359375,0.3406744599342346,0.08569980412721634,0.07781072705984116
1761476509838547200,3.651547119140625,0.36303821206092834,0.08385051041841507,0.06427118927240372
1761476509848580400,3.661580322265625,0.37588876485824585,0.05882744863629341,0.04833430424332619
1761476509858613200,3.67161328125,0.386143296957016,0.032073136419057846,0.039252977818250656
1761476509868646400,3.681646484375,0.3871893882751465,0.003256933530792594,0.025052204728126526
1761476509878679300,3.69167919921875,0.3837875723838806,-0.01882074773311615,0.0077453553676605225
1761476509888712400,3.70171240234375,0.37311044335365295,-0.04083443433046341,-0.013144480995833874
1761476509898745300,3.711745361328125,0.3747606575489044,-0.058132462203502655,-0.025994254276156425
1761476509908778500,3.721778564453125,0.38311365246772766,-0.06856619566679001,-0.02969285100698471
1761476509918811400,3.731811279296875,0.39161914587020874,-0.06794008612632751,-0.014294433407485485
1761476509928844300,3.74184423828125,0.397352397441864,-0.06432192027568817,0.004973802715539932
1761476509938877400,3.75187744140625,0.3966487646102905,-0.06752604246139526,0.021013706922531128
1761476509948910300,3.761910400390625,0.3940175473690033,-0.06278561055660248,0.032118022441864014
1761476509958944300,3.7719443359375,0.38240522146224976,-0.055992335081100464,0.028346974402666092
1761476509968977200,3.78197705078125,0.37350893020629883,-0.04634876176714897,0.015765933319926262
1761476509979010300,3.79201025390625,0.3615778982639313,-0.04455871507525444,-0.003297382965683937
1761476509989043200,3.802043212890625,0.3472314476966858,-0.046030376106500626,-0.021293427795171738
1761476509999076400,3.812076416015625,0.3307947516441345,-0.055092524737119675,-0.02341800555586815
1761476510009109200,3.822109130859375,0.30527713894844055,-0.059954121708869934,-0.012948320247232914
1761476510019142400,3.832142333984375,0.27430206537246704,-0.06116349995136261,0.0036371424794197083
1761476510029175300,3.84217529296875,0.2383837252855301,-0.06717319041490555,0.02958858385682106
1761476510039208400,3.85220849609375,0.20406650006771088,-0.05908612161874771,0.057796988636255264
1761476510049241300,3.862241455078125,0.1736188381910324,-0.04318172484636307,0.06706131994724274
1761476510059274500,3.8722744140625,0.14354270696640015,-0.03013456054031849,0.06299792975187302
1761476510069307400,3.882307373046875,0.12349284440279007,-0.02160205878317356,0.05309043824672699
1761476510079341300,3.89234130859375,0.10212203115224838,-0.011061156168580055,0.04229152202606201
1761476510089374200,3.902374267578125,0.08201223611831665,0.01592252589762211,0.030565088614821434
1761476510099407400,3.912407470703125,0.0635816901922226,0.032565608620643616,0.011895233765244484
1761476510109440300,3.922440185546875,0.04970236122608185,0.0352383553981781,-0.0013135122135281563
1761476510119473200,3.93247314453125,0.03620282933115959,0.015798570588231087,-0.020603474229574203
1761476510129506300,3.94250634765625,0.03078782558441162,-0.02045850269496441,-0.025562278926372528
1761476510139539200,3.952539306640625,0.01535948459059,-0.06648645550012589,-0.014974329620599747
1761476510149572400,3.962572265625,-0.0015934007242321968,-0.07613907754421234,0.017279215157032013
1761476510159605200,3.972605224609375,-0.013937014155089855,-0.06796922534704208,0.039285480976104736
1761476510169638400,3.982638427734375,-0.023952629417181015,-0.04797128215432167,0.04343601316213608
1761476510179671300,3.99267138671875,-0.02703530341386795,-0.018628787249326706,0.030941903591156006
1761476510189704400,4.002704345703125,-0.03511400148272514,0.00768617307767272,0.006619787774980068
1761476510199734300,4.012734375,-0.04149104654788971,0.017732031643390656,-0.025119682773947716
1761476510209767400,4.022767333984375,-0.04986775666475296,0.01360759325325489,-0.05070999637246132
1761476510219800300,4.03280029296875,-0.05456962063908577,0.00610567769035697,-0.059463102370500565
1761476510229833500,4.04283349609375,-0.05597337335348129,-0.0077062747441232204,-0.0499177984893322
1761476510239866400,4.052866455078125,-0.0605548731982708,-0.018098676577210426,-0.028864331543445587
1761476510249899300,4.062899169921875,-0.06825193762779236,-0.018932512030005455,-0.0015789167955517769
1761476510259933200,4.07293310546875,-0.08168326318264008,-0.007636500056833029,0.015046554617583752
1761476510269966300,4.08296630859375,-0.09646353870630264,0.002222256036475301,0.020315352827310562
1761476510279999200,4.092999267578125,-0.11215458065271378,0.014620746485888958,0.003060302697122097
1761476510290032400,4.103032470703125,-0.12085273116827011,0.024629171937704086,-0.023820046335458755
1761476510300065300,4.113065185546875,-0.12404851615428925,0.04096689075231552,-0.04826367646455765
1761476510310098400,4.123098388671875,-0.12299124151468277,0.05703534185886383,-0.06061968207359314
1761476510320131300,4.13313134765625,-0.13081984221935272,0.05928274244070053,-0.06913449615240097
1761476510330164500,4.14316455078125,-0.13921812176704407,0.05240299552679062,-0.07093852013349533
1761476510340197400,4.153197265625,-0.143964946269989,0.0551682710647583,-0.06873241811990738
1761476510350230300,4.163230224609375,-0.14647896587848663,0.0599190853536129,-0.06669696420431137
1761476510360263400,4.173263427734375,-0.14479631185531616,0.06356543302536011,-0.0670161247253418
1761476510370296300,4.18329638671875,-0.1450173556804657,0.06750956922769547,-0.06591756641864777
1761476510380330200,4.193330322265625,-0.14190109074115753,0.07298166304826736,-0.05760052427649498
1761476510390363100,4.203363037109375,-0.143937349319458,0.07324371486902237,-0.05057723447680473
1761476510400396300,4.213396240234375,-0.147388756275177,0.07335671782493591,-0.04295232146978378
1761476510410429200,4.22342919921875,-0.1549673080444336,0.05741184204816818,-0.04534490406513214
1761476510420462300,4.23346240234375,-0.15986019372940063,0.038604140281677246,-0.06216726452112198
1761476510430495200,4.2434951171875,-0.16497266292572021,0.025527752935886383,-0.08436258137226105
1761476510440528400,4.2535283203125,-0.1680280566215515,0.028386423364281654,-0.11413921415805817
1761476510450561300,4.263561279296875,-0.16837799549102783,0.029703622683882713,-0.135391503572464
1761476510460594400,4.273594482421875,-0.16534340381622314,0.02695593610405922,-0.14419907331466675
1761476510470627300,4.28362744140625,-0.16465310752391815,0.011115720495581627,-0.12421391159296036
1761476510480660500,4.293660400390625,-0.17120788991451263,-0.0016883490607142448,-0.0932452380657196
1761476510490693400,4.303693359375,-0.18001310527324677,-0.004875886719673872,-0.06091499701142311
1761476510500726300,4.313726318359375,-0.18324637413024902,-0.012475354596972466,-0.04802142456173897
1761476510510760200,4.32376025390625,-0.1848602443933487,-0.02147843688726425,-0.057873256504535675
1761476510520793300,4.33379345703125,-0.1864943504333496,-0.030545277521014214,-0.07284974306821823
1761476510530826200,4.343826171875,-0.18569247424602509,-0.038793087005615234,-0.0907757431268692
1761476510540859100,4.353859130859375,-0.1894681751728058,-0.051685526967048645,-0.09947393089532852
1761476510550892300,4.363892333984375,-0.19750960171222687,-0.0435599610209465,-0.08642523735761642
1761476510560925200,4.37392529296875,-0.20753802359104156,-0.032919369637966156,-0.057318270206451416
1761476510570958300,4.383958251953125,-0.21916832029819489,-0.005962320137768984,-0.025971269235014915
1761476510580991200,4.3939912109375,-0.23221303522586823,0.030981330201029778,-0.0028894273564219475
1761476510591024400,4.4040244140625,-0.24479886889457703,0.05077021196484566,-0.0017988625913858414
1761476510601057300,4.414057373046875,-0.261435329914093,0.06027864292263985,-0.01808425411581993
1761476510611090400,4.42409033203125,-0.2669565975666046,0.06332209706306458,-0.038511231541633606
1761476510621123300,4.434123291015625,-0.2709224820137024,0.06158743426203728,-0.06052766740322113
1761476510631156500,4.444156494140625,-0.2770237624645233,0.04595867544412613,-0.0669751837849617
1761476510641190400,4.4541904296875,-0.2856687605381012,0.03896135464310646,-0.06457635015249252
1761476510651223300,4.464223388671875,-0.3009006977081299,0.021429499611258507,-0.06039465591311455
1761476510661256200,4.474256103515625,-0.31354665756225586,0.00019226502627134323,-0.05456435680389404
1761476510671289300,4.484289306640625,-0.32540997862815857,-0.016988586634397507,-0.058428339660167694
1761476510681322200,4.494322265625,-0.3304406702518463,-0.027877718210220337,-0.0636041909456253
1761476510691357700,4.504357666015625,-0.32944440841674805,-0.02211197465658188,-0.0690506249666214
1761476510701390600,4.514390625,-0.32067736983299255,0.0016358736902475357,-0.06358953565359116
1761476510711423700,4.524423828125,-0.31834736466407776,0.020641522482037544,-0.06948257982730865
1761476510721456600,4.53445654296875,-0.31660330295562744,0.001243868377059698,-0.0904582068324089
1761476510731489500,4.544489501953125,-0.32077303528785706,-0.051290977746248245,-0.11714974045753479
1761476510741522400,4.5545224609375,-0.3318902254104614,-0.10498281568288803,-0.13196349143981934
1761476510751555600,4.5645556640625,-0.3461136519908905,-0.12839625775814056,-0.1184503436088562
1761476510761588500,4.57458837890625,-0.3707737922668457,-0.14480653405189514,-0.08800602704286575
1761476510771621400,4.584621337890625,-0.3997707962989807,-0.1576932966709137,-0.07255277037620544
1761476510781655600,4.594655517578125,-0.43581101298332214,-0.17314918339252472,-0.08145181834697723
1761476510791689700,4.604689697265625,-0.45259609818458557,-0.21064569056034088,-0.09922388941049576
1761476510801722600,4.61472265625,-0.4669954478740692,-0.19135694205760956,-0.11173069477081299
1761476510811755800,4.624755859375,-0.4860799312591553,-0.14987421035766602,-0.12736770510673523
1761476510821788700,4.63478857421875,-0.510206401348114,-0.12014937400817871,-0.1427350789308548
1761476510831821600,4.644821533203125,-0.5349195003509521,-0.11002057045698166,-0.14652688801288605
1761476510841854500,4.6548544921875,-0.5582249164581299,-0.10835582762956619,-0.15719419717788696
1761476510851887400,4.664887451171875,-0.5758135318756104,-0.08180411159992218,-0.17607679963111877
1761476510861920500,4.67492041015625,-0.6025364398956299,-0.04152817279100418,-0.20577684044837952
1761476510871953400,4.684953369140625,-0.635934054851532,0.01980043202638626,-0.23991402983665466
1761476510881986600,4.694986572265625,-0.6622419357299805,0.09474201500415802,-0.26279979944229126
1761476510892020500,4.7050205078125,-0.6687927842140198,0.14576898515224457,-0.266620934009552
1761476510902053600,4.7150537109375,-0.6568886637687683,0.1591608226299286,-0.23887068033218384
1761476510912086500,4.72508642578125,-0.6379711627960205,0.1742100864648819,-0.18305960297584534
1761476510922119700,4.73511962890625,-0.6124803423881531,0.17090947926044464,-0.12890352308750153
1761476510932152600,4.745152587890625,-0.5914293527603149,0.13277967274188995,-0.07847149670124054
1761476510942185700,4.755185791015625,-0.571681022644043,0.0720953717827797,-0.03809690102934837
1761476510952218600,4.765218505859375,-0.5513885021209717,0.051597289741039276,-0.019080335274338722
1761476510962251800,4.775251708984375,-0.5272613167762756,0.0481983907520771,-0.03956352919340134
1761476510972284700,4.78528466796875,-0.49568235874176025,0.05162934213876724,-0.08942243456840515
1761476510982317600,4.795317626953125,-0.46576473116874695,0.062488146126270294,-0.15372507274150848
1761476510992350500,4.8053505859375,-0.44705817103385925,-0.009276855736970901,-0.2091880589723587
1761476511002383400,4.81538330078125,-0.4354078769683838,-0.12315087765455246,-0.21052469313144684
1761476511012416500,4.82541650390625,-0.41313880681991577,-0.1422811597585678,-0.1529572606086731
1761476511022449400,4.835449462890625,-0.38032233715057373,-0.1371135115623474,-0.07442053407430649
1761476511032482600,4.845482666015625,-0.3291957676410675,-0.12425097078084946,-0.00615279795601964
1761476511042516500,4.8555166015625,-0.25676944851875305,-0.10241086781024933,0.028643088415265083
1761476511052549600,4.865549560546875,-0.181939959526062,-0.07813482731580734,0.026544516906142235
1761476511062582500,4.87558251953125,-0.094759002327919,-0.04831121861934662,0.0074820928275585175
1761476511072615700,4.88561572265625,-0.012570922262966633,0.027224019169807434,-0.005412667524069548
1761476511082648600,4.895648681640625,0.06524360179901123,0.11748696118593216,-0.004130270332098007
1761476511092681700,4.905681640625,0.11466895043849945,0.16075506806373596,0.013588272966444492
1761476511102714600,4.915714599609375,0.13495604693889618,0.14306069910526276,0.02829788811504841
1761476511112747800,4.925747802734375,0.15178322792053223,0.05671542510390282,0.04935896396636963
1761476511122780700,4.93578076171875,0.1832655966281891,-0.03577538952231407,0.08441955596208572
1761476511132813600,4.9458134765625,0.24117150902748108,-0.09584139287471771,0.13899439573287964
1761476511142846500,4.955846435546875,0.32495221495628357,-0.12834924459457397,0.21713733673095703
1761476511152879400,4.96587939453125,0.42046409845352173,-0.12796229124069214,0.30072304606437683
1761476511162912500,4.97591259765625,0.5061936974525452,-0.08037111163139343,0.3656518757343292
1761476511172945400,4.9859453125,0.5659729242324829,-0.010716666467487812,0.39078864455223083
1761476511182979600,4.9959794921875,0.6171219348907471,0.0340089276432991,0.38748279213905334
1761476511193012500,5.006012451171875,0.6637791991233826,0.049967918545007706,0.37987571954727173
1761476511203045600,5.016045654296875,0.7008007168769836,0.016547299921512604,0.36924248933792114
1761476511213078500,5.02607861328125,0.7284421920776367,-0.030757632106542587,0.3732619881629944
1761476511223111700,5.036111572265625,0.7327568531036377,-0.07172691822052002,0.3763856589794159
1761476511233144600,5.04614453125,0.7132949829101562,-0.11009161919355392,0.3554529547691345
1761476511243177700,5.056177734375,0.6868412494659424,-0.14196546375751495,0.30583739280700684
1761476511253210600,5.066210693359375,0.6599893569946289,-0.16312959790229797,0.21483927965164185
1761476511263243800,5.076243896484375,0.6426799297332764,-0.17791153490543365,0.11631264537572861
1761476511273276700,5.086276611328125,0.6313071846961975,-0.2050430178642273,0.03082171082496643
1761476511283309800,5.096309814453125,0.6125126481056213,-0.2435600459575653,-0.03706410899758339
1761476511293342500,5.106342529296875,0.5899250507354736,-0.27513211965560913,-0.08218524605035782
1761476511303375400,5.116375244140625,0.5709019899368286,-0.27781587839126587,-0.09681528061628342
1761476511313408500,5.126408447265625,0.5670254826545715,-0.2617378532886505,-0.09174621850252151
1761476511323441400,5.13644140625,0.5702362060546875,-0.2142779678106308,-0.06409388035535812
1761476511333475600,5.1464755859375,0.5710492730140686,-0.16402225196361542,-0.034683529287576675
1761476511343508500,5.156508544921875,0.5723075270652771,-0.1481063812971115,-0.005170748103410006
1761476511353541600,5.166541748046875,0.5691516399383545,-0.1520683616399765,0.02880692668259144
1761476511363574500,5.176574462890625,0.5705280303955078,-0.13797488808631897,0.06307056546211243
1761476511373607700,5.186607666015625,0.5606375932693481,-0.09276160597801208,0.09320583194494247
1761476511383640600,5.196640625,0.5342684388160706,-0.0069536929950118065,0.10479917377233505
1761476511393673700,5.206673828125,0.496271550655365,0.08719518035650253,0.10881815105676651
1761476511403706600,5.21670654296875,0.4502536654472351,0.17233611643314362,0.10673440247774124
1761476511413739800,5.22673974609375,0.410846084356308,0.2337946891784668,0.10532958805561066
1761476511423772700,5.236772705078125,0.3792986571788788,0.2696816027164459,0.0949907973408699
1761476511433805600,5.2468056640625,0.3450346887111664,0.2807971239089966,0.09282936900854111
1761476511443838700,5.256838623046875,0.31300926208496094,0.295907586812973,0.0894334465265274
1761476511453871600,5.26687158203125,0.2803959250450134,0.29481834173202515,0.08309139311313629
1761476511463904500,5.276904541015625,0.24731431901454926,0.2408670336008072,0.06649225205183029
1761476511473937400,5.2869375,0.22956542670726776,0.17552797496318817,0.05407819151878357
1761476511483971600,5.2969716796875,0.2253410369157791,0.12896044552326202,0.041479893028736115
1761476511494004500,5.30700439453125,0.22424034774303436,0.0885389894247055,0.01882491633296013
1761476511504037600,5.31703759765625,0.22113759815692902,0.06721116602420807,-0.0005043093115091324
1761476511514070500,5.327070556640625,0.23805026710033417,0.08768367767333984,-0.014910146594047546
1761476511524103700,5.337103759765625,0.2520959973335266,0.10655241459608078,-0.030402496457099915
1761476511534136600,5.347136474609375,0.26974421739578247,0.1049707680940628,-0.035100579261779785
1761476511544169700,5.357169677734375,0.2806050777435303,0.101646289229393,-0.01879946142435074
1761476511554202600,5.36720263671875,0.2847800850868225,0.10124308615922928,0.007514168508350849
1761476511564235800,5.37723583984375,0.28255507349967957,0.09433213621377945,0.05138245224952698
1761476511574268700,5.3872685546875,0.2767097055912018,0.12294460088014603,0.11120716482400894
1761476511584301600,5.397301513671875,0.2671697735786438,0.1986607164144516,0.17270416021347046
1761476511594334700,5.407334716796875,0.25795817375183105,0.26956260204315186,0.21463456749916077
1761476511604367600,5.41736767578125,0.2519092857837677,0.3160119950771332,0.2251608520746231
1761476511614400500,5.427400390625,0.24860639870166779,0.3340495824813843,0.20447315275669098
1761476511624433400,5.437433349609375,0.2520340085029602,0.3202795386314392,0.14778314530849457
1761476511634466600,5.447466552734375,0.2535853087902069,0.28518813848495483,0.08342120051383972
1761476511644500500,5.45750048828125,0.25098830461502075,0.24599866569042206,0.02715791016817093
1761476511654533600,5.46753369140625,0.22051401436328888,0.19327926635742188,-0.012347952462732792
1761476511664566500,5.47756640625,0.15768007934093475,0.16513699293136597,-0.04709732532501221
1761476511674599700,5.487599609375,0.07195266336202621,0.14107240736484528,-0.07940759509801865
1761476511684630800,5.497630859375,-0.01369134895503521,0.08853692561388016,-0.1139967069029808
1761476511694663700,5.50766357421875,-0.09316007792949677,0.030318360775709152,-0.14737091958522797
1761476511704696800,5.51769677734375,-0.15992388129234314,-0.020674992352724075,-0.186268150806427
1761476511714729700,5.527729736328125,-0.21402838826179504,-0.06039736792445183,-0.23495259881019592
1761476511724763000,5.537762939453125,-0.24330133199691772,-0.07360336184501648,-0.27193883061408997
1761476511734795800,5.547795654296875,-0.25836125016212463,-0.06367377191781998,-0.3019081950187683
1761476511744829000,5.557828857421875,-0.26272377371788025,-0.07307223975658417,-0.31185615062713623
1761476511754861800,5.56786181640625,-0.26873108744621277,-0.09179267287254333,-0.30419930815696716
1761476511764894700,5.577894775390625,-0.26875239610671997,-0.10328976809978485,-0.28786277770996094
1761476511774928000,5.587927978515625,-0.2466963827610016,-0.07744751870632172,-0.253449946641922
1761476511784960800,5.597960693359375,-0.20537054538726807,-0.04353438317775726,-0.19878719747066498
1761476511794994000,5.607993896484375,-0.16478823125362396,-0.02901455946266651,-0.14299024641513824
1761476511805026800,5.61802685546875,-0.1283612847328186,0.02297419309616089,-0.08821285516023636
1761476511815060700,5.628060791015625,-0.09867316484451294,0.08810712397098541,-0.05086654797196388
1761476511825093600,5.63809375,-0.0780872106552124,0.11336713284254074,-0.020742788910865784
1761476511835126800,5.648126708984375,-0.06732644140720367,0.1330987513065338,0.011132854036986828
1761476511845159700,5.65815966796875,-0.07594911009073257,0.14970767498016357,0.051243968307971954
1761476511855192800,5.66819287109375,-0.10737521201372147,0.17942269146442413,0.0945831835269928
1761476511865225700,5.678225830078125,-0.15790461003780365,0.2082744985818863,0.1340656280517578
1761476511875259000,5.6882587890625,-0.20340313017368317,0.22585216164588928,0.15267659723758698
1761476511885291800,5.698291748046875,-0.2339032143354416,0.24289008975028992,0.14369159936904907
1761476511895325000,5.708324951171875,-0.24108096957206726,0.24929845333099365,0.1192147433757782
1761476511905357800,5.71835791015625,-0.2465771734714508,0.24076512455940247,0.08424170315265656
